"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
1472,US-2015-161466,9/24/2015,9/27/2015,"Second Class",ON-18715,"Odella Nelson",Corporate,"United States",Philadelphia,Pennsylvania,19120,East,OFF-AR-10000634,"Office Supplies",Art,"Newell 320",6.848,2,0.2,0.5992
1473,CA-2017-164959,7/11/2017,7/15/2017,"Standard Class",KN-16390,"Katherine Nockton",Corporate,"United States","Los Angeles",California,90004,West,OFF-LA-10004272,"Office Supplies",Labels,"Avery 482",8.67,3,0,4.0749
1477,US-2017-104955,3/19/2017,3/24/2017,"Standard Class",CG-12040,"Catherine Glotzbach","Home Office","United States","New York City","New York",10024,East,OFF-LA-10003121,"Office Supplies",Labels,"Avery 506",28.91,7,0,13.2986
1483,CA-2017-101210,8/25/2017,8/28/2017,"Second Class",DW-13540,"Don Weiss",Consumer,"United States",Jackson,Tennessee,38301,South,OFF-AR-10003560,"Office Supplies",Art,"Zebra Zazzle Fluorescent Highlighters",9.728,2,0.2,1.7024
1484,CA-2017-101210,8/25/2017,8/28/2017,"Second Class",DW-13540,"Don Weiss",Consumer,"United States",Jackson,Tennessee,38301,South,OFF-PA-10000130,"Office Supplies",Paper,"Xerox 199",3.424,1,0.2,1.07
1491,CA-2017-151911,4/30/2017,5/5/2017,"Second Class",DL-13495,"Dionis Lloyd",Corporate,"United States","New York City","New York",10024,East,OFF-EN-10002986,"Office Supplies",Envelopes,"#10-4 1/8" x 9 1/2"" Premium Diagonal Seam Envelopes"",62.96,4,0,28.332
1496,CA-2017-152485,9/4/2017,9/8/2017,"Standard Class",JD-15790,"John Dryer",Consumer,"United States",Coppell,Texas,75019,Central,OFF-AR-10003759,"Office Supplies",Art,"Crayola Anti Dust Chalk, 12/Pack",10.192,7,0.2,3.185
1497,CA-2017-152485,9/4/2017,9/8/2017,"Standard Class",JD-15790,"John Dryer",Consumer,"United States",Coppell,Texas,75019,Central,OFF-ST-10004950,"Office Supplies",Storage,"Acco Perma 3000 Stacking Storage Drawers",16.784,1,0.2,-0.2098
1498,CA-2017-152485,9/4/2017,9/8/2017,"Standard Class",JD-15790,"John Dryer",Consumer,"United States",Coppell,Texas,75019,Central,OFF-AR-10001940,"Office Supplies",Art,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",13.12,5,0.2,3.772
1505,CA-2015-153388,8/1/2015,8/7/2015,"Standard Class",PC-19000,"Pauline Chand","Home Office","United States","Los Angeles",California,90004,West,OFF-AR-10001868,"Office Supplies",Art,"Prang Dustless Chalk Sticks",6.72,4,0,3.36
1506,CA-2015-153388,8/1/2015,8/7/2015,"Standard Class",PC-19000,"Pauline Chand","Home Office","United States","Los Angeles",California,90004,West,FUR-TA-10003715,Furniture,Tables,"Hon 2111 Invitation Series Corner Table",1004.976,6,0.2,-175.8708
1508,CA-2016-134208,9/17/2016,9/23/2016,"Standard Class",CS-12505,"Cindy Stewart",Consumer,"United States",Columbus,Georgia,31907,South,TEC-MA-10004458,Technology,Machines,"Lexmark X 9575 Professional All-in-One Color Printer",396,4,0,190.08
1510,CA-2017-103611,9/12/2017,9/15/2017,"First Class",JM-15535,"Jessica Myrick",Consumer,"United States","Los Angeles",California,90036,West,FUR-FU-10004270,Furniture,Furnishings,"Eldon Image Series Desk Accessories, Burgundy",8.36,2,0,3.0096
1511,CA-2017-100384,6/24/2017,7/1/2017,"Standard Class",NH-18610,"Nicole Hansen",Corporate,"United States",Pomona,California,91767,West,OFF-AR-10002135,"Office Supplies",Art,"Boston Heavy-Duty Trimline Electric Pencil Sharpeners",385.6,8,0,111.824
1512,CA-2017-100384,6/24/2017,7/1/2017,"Standard Class",NH-18610,"Nicole Hansen",Corporate,"United States",Pomona,California,91767,West,OFF-AR-10003514,"Office Supplies",Art,"4009 Highlighters by Sanford",35.82,9,0,11.8206
1513,CA-2017-112809,8/18/2017,8/22/2017,"Standard Class",RA-19915,"Russell Applegate",Consumer,"United States",Dallas,Texas,75220,Central,OFF-ST-10002276,"Office Supplies",Storage,"Safco Steel Mobile File Cart",200.064,3,0.2,12.504
1514,CA-2017-112809,8/18/2017,8/22/2017,"Standard Class",RA-19915,"Russell Applegate",Consumer,"United States",Dallas,Texas,75220,Central,OFF-BI-10001098,"Office Supplies",Binders,"Acco D-Ring Binder w/DublLock",21.38,5,0.8,-33.139
1515,CA-2017-112809,8/18/2017,8/22/2017,"Standard Class",RA-19915,"Russell Applegate",Consumer,"United States",Dallas,Texas,75220,Central,OFF-BI-10001636,"Office Supplies",Binders,"Ibico Plastic and Wire Spiral Binding Combs",6.744,4,0.8,-11.4648
1521,CA-2017-109946,4/16/2017,4/21/2017,"Standard Class",PL-18925,"Paul Lucas","Home Office","United States",Chicago,Illinois,60610,Central,OFF-AR-10001419,"Office Supplies",Art,"Newell 325",16.52,5,0.2,2.065
1527,CA-2016-122392,7/22/2016,7/27/2016,"Standard Class",CJ-12010,"Caroline Jumper",Consumer,"United States",Allentown,Pennsylvania,18103,East,OFF-AR-10002221,"Office Supplies",Art,"12 Colored Short Pencils",4.16,2,0.2,0.364
1528,CA-2016-122392,7/22/2016,7/27/2016,"Standard Class",CJ-12010,"Caroline Jumper",Consumer,"United States",Allentown,Pennsylvania,18103,East,FUR-FU-10002456,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange",11.648,2,0.2,3.3488
1531,CA-2015-103793,3/26/2015,3/31/2015,"Standard Class",BV-11245,"Benjamin Venier",Corporate,"United States",Miami,Florida,33142,South,OFF-PA-10001125,"Office Supplies",Paper,"Xerox 1988",74.352,3,0.2,23.235
1532,CA-2017-159884,8/31/2017,9/5/2017,"Standard Class",JF-15490,"Jeremy Farry",Consumer,"United States",Tempe,Arizona,85281,West,OFF-ST-10000344,"Office Supplies",Storage,"Neat Ideas Personal Hanging Folder Files, Black",10.744,1,0.2,0.8058
1533,CA-2017-159884,8/31/2017,9/5/2017,"Standard Class",JF-15490,"Jeremy Farry",Consumer,"United States",Tempe,Arizona,85281,West,OFF-FA-10000585,"Office Supplies",Fasteners,"OIC Bulk Pack Metal Binder Clips",8.376,3,0.2,2.7222
1538,CA-2017-121888,9/15/2017,9/17/2017,"Second Class",CL-11890,"Carl Ludwig",Consumer,"United States",Everett,Massachusetts,2149,East,TEC-PH-10000439,Technology,Phones,"GE DSL Phone Line Filter",39.99,1,0,11.5971
1539,CA-2017-121888,9/15/2017,9/17/2017,"Second Class",CL-11890,"Carl Ludwig",Consumer,"United States",Everett,Massachusetts,2149,East,OFF-AR-10003478,"Office Supplies",Art,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",16.28,2,0,6.512
1540,CA-2017-121888,9/15/2017,9/17/2017,"Second Class",CL-11890,"Carl Ludwig",Consumer,"United States",Everett,Massachusetts,2149,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",782.94,3,0,203.5644
1541,CA-2017-121888,9/15/2017,9/17/2017,"Second Class",CL-11890,"Carl Ludwig",Consumer,"United States",Everett,Massachusetts,2149,East,OFF-BI-10001765,"Office Supplies",Binders,"Wilson Jones Heavy-Duty Casebound Ring Binders with Metal Hinges",242.48,7,0,116.3904
1542,CA-2014-166884,3/11/2014,3/16/2014,"Second Class",CK-12205,"Chloris Kastensmidt",Consumer,"United States",Columbus,Ohio,43229,East,FUR-FU-10003981,Furniture,Furnishings,"Eldon Wave Desk Accessories",8.32,5,0.2,2.288
1543,CA-2014-166884,3/11/2014,3/16/2014,"Second Class",CK-12205,"Chloris Kastensmidt",Consumer,"United States",Columbus,Ohio,43229,East,OFF-FA-10001561,"Office Supplies",Fasteners,"Stockwell Push Pins",10.464,6,0.2,1.7004
1550,CA-2014-134278,7/6/2014,7/8/2014,"First Class",EP-13915,"Emily Phan",Consumer,"United States","New York City","New York",10011,East,TEC-CO-10001046,Technology,Copiers,"Canon Imageclass D680 Copier / Fax",559.992,1,0.2,174.9975
1552,CA-2016-159345,6/17/2016,6/22/2016,"Standard Class",IG-15085,"Ivan Gibson",Consumer,"United States","San Diego",California,92024,West,OFF-PA-10000806,"Office Supplies",Paper,"Xerox 1934",111.96,2,0,54.8604
1553,CA-2014-130274,5/3/2014,5/5/2014,"First Class",JS-15940,"Joni Sundaresam","Home Office","United States",Appleton,Wisconsin,54915,Central,OFF-LA-10002195,"Office Supplies",Labels,"Avery 481",21.56,7,0,10.3488
1556,CA-2017-120761,9/4/2017,9/8/2017,"Standard Class",AB-10150,"Aimee Bixby",Consumer,"United States","Long Beach","New York",11561,East,TEC-AC-10000171,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 25/Pack",91.96,4,0,39.5428
1557,CA-2016-109176,5/9/2016,5/15/2016,"Standard Class",JW-16075,"Julia West",Consumer,"United States",Philadelphia,Pennsylvania,19140,East,OFF-EN-10003134,"Office Supplies",Envelopes,"Staple envelope",9.344,1,0.2,3.504
1558,CA-2016-109176,5/9/2016,5/15/2016,"Standard Class",JW-16075,"Julia West",Consumer,"United States",Philadelphia,Pennsylvania,19140,East,OFF-AR-10001955,"Office Supplies",Art,"Newell 319",79.36,5,0.2,9.92
1559,CA-2015-112116,3/16/2015,3/18/2015,"Second Class",JE-15475,"Jeremy Ellison",Consumer,"United States",Seattle,Washington,98103,West,FUR-TA-10001039,Furniture,Tables,"KI Adjustable-Height Table",171.96,2,0,44.7096
1561,CA-2014-105172,4/4/2014,4/9/2014,"Standard Class",PK-18910,"Paul Knutson","Home Office","United States","San Francisco",California,94109,West,OFF-LA-10001641,"Office Supplies",Labels,"Avery 518",18.9,6,0,9.072
1562,CA-2017-107293,9/5/2017,9/6/2017,"First Class",CS-12400,"Christopher Schild","Home Office","United States",Seattle,Washington,98115,West,OFF-AR-10003732,"Office Supplies",Art,"Newell 333",2.78,1,0,0.7228
1563,US-2017-102890,6/30/2017,6/30/2017,"Same Day",SG-20470,"Sheri Gordon",Consumer,"United States","New York City","New York",10011,East,FUR-TA-10000577,Furniture,Tables,"Bretford CR4500 Series Slim Rectangular Table",1044.63,5,0.4,-295.9785
1565,CA-2014-116239,3/4/2014,3/4/2014,"Same Day",CL-12565,"Clay Ludtke",Consumer,"United States",Columbia,"South Carolina",29203,South,OFF-ST-10001370,"Office Supplies",Storage,"Sensible Storage WireTech Storage Systems",354.9,5,0,17.745
1566,CA-2015-132101,3/19/2015,3/25/2015,"Standard Class",JO-15550,"Jesus Ocampo","Home Office","United States",Seattle,Washington,98105,West,TEC-PH-10004539,Technology,Phones,"Wireless Extenders zBoost YX545 SOHO Signal Booster",453.576,3,0.2,39.6879
1569,US-2017-152002,6/11/2017,6/11/2017,"Same Day",DV-13465,"Dianna Vittorini",Consumer,"United States","Los Angeles",California,90004,West,OFF-PA-10000357,"Office Supplies",Paper,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",122.97,3,0,60.2553
1577,CA-2016-109057,4/22/2016,4/27/2016,"Standard Class",TT-21460,"Tonja Turnell","Home Office","United States",Aurora,Illinois,60505,Central,OFF-ST-10002406,"Office Supplies",Storage,"Pizazz Global Quick File",23.952,2,0.2,2.3952
1578,CA-2016-154403,5/23/2016,5/27/2016,"Standard Class",AP-10720,"Anne Pryor","Home Office","United States",Florence,Alabama,35630,South,OFF-PA-10001526,"Office Supplies",Paper,"Xerox 1949",4.98,1,0,2.4402
1580,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,TEC-PH-10003012,Technology,Phones,"Nortel Meridian M3904 Professional Digital phone",307.98,2,0,89.3142
1581,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,FUR-TA-10002607,Furniture,Tables,"KI Conference Tables",382.806,9,0.4,-153.1224
1582,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,OFF-ST-10000642,"Office Supplies",Storage,"Tennsco Lockers, Gray",41.96,2,0,2.9372
1583,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,OFF-BI-10000545,"Office Supplies",Binders,"GBC Ibimaster 500 Manual ProClick Binding System",1217.568,2,0.2,456.588
1584,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,FUR-FU-10002157,Furniture,Furnishings,"Artistic Insta-Plaque",47.04,3,0,18.3456
1585,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,FUR-FU-10001706,Furniture,Furnishings,"Longer-Life Soft White Bulbs",6.16,2,0,2.9568
1586,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,TEC-PH-10000984,Technology,Phones,"Panasonic KX-TG9471B",979.95,5,0,274.386
1587,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,OFF-PA-10001357,"Office Supplies",Paper,"Xerox 1886",143.7,3,0,68.976
1588,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,OFF-FA-10000992,"Office Supplies",Fasteners,"Acco Clips to Go Binder Clips, 24 Clips in Two Sizes",10.65,3,0,5.0055
1589,CA-2015-131338,8/9/2015,8/12/2015,"First Class",NP-18325,"Naresj Patel",Consumer,"United States","New York City","New York",10024,East,TEC-AC-10002600,Technology,Accessories,"Belkin QODE FastFit Bluetooth Keyboard",247.8,4,0,34.692
1590,CA-2016-109911,5/12/2016,5/16/2016,"Standard Class",VG-21805,"Vivek Grady",Corporate,"United States","Virginia Beach",Virginia,23464,South,OFF-AR-10001662,"Office Supplies",Art,"Rogers Handheld Barrel Pencil Sharpener",10.96,4,0,2.9592
1591,US-2016-132423,4/15/2016,4/19/2016,"Standard Class",MY-18295,"Muhammed Yedwab",Corporate,"United States",Grapevine,Texas,76051,Central,OFF-AR-10001221,"Office Supplies",Art,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",33.488,7,0.2,5.8604
1592,US-2016-132423,4/15/2016,4/19/2016,"Standard Class",MY-18295,"Muhammed Yedwab",Corporate,"United States",Grapevine,Texas,76051,Central,OFF-FA-10002988,"Office Supplies",Fasteners,"Ideal Clamps",8.04,5,0.2,2.9145
1593,CA-2015-122826,6/23/2015,6/25/2015,"Second Class",RD-19480,"Rick Duston",Consumer,"United States",Olympia,Washington,98502,West,TEC-PH-10004830,Technology,Phones,"Pyle PRT45 Retro Home Telephone",201.568,4,0.2,22.6764
1595,CA-2015-118423,3/24/2015,3/27/2015,"First Class",DP-13390,"Dennis Pardue","Home Office","United States",Peoria,Illinois,61604,Central,FUR-BO-10000362,Furniture,Bookcases,"Sauder Inglewood Library Bookcases",359.058,3,0.3,-35.9058
1596,CA-2017-149181,5/8/2017,5/12/2017,"Standard Class",MD-17350,"Maribeth Dona",Consumer,"United States",Columbus,Ohio,43229,East,FUR-CH-10004540,Furniture,Chairs,"Global Chrome Stack Chair",47.992,2,0.3,-2.0568
1605,US-2016-115819,4/19/2016,4/24/2016,"Second Class",JO-15280,"Jas O'Carroll",Consumer,"United States","Los Angeles",California,90049,West,TEC-PH-10004700,Technology,Phones,"PowerGen Dual USB Car Charger",39.96,5,0.2,12.987
1606,US-2016-115819,4/19/2016,4/24/2016,"Second Class",JO-15280,"Jas O'Carroll",Consumer,"United States","Los Angeles",California,90049,West,OFF-AR-10000823,"Office Supplies",Art,"Newell 307",5.46,3,0,1.5288
1607,US-2016-115819,4/19/2016,4/24/2016,"Second Class",JO-15280,"Jas O'Carroll",Consumer,"United States","Los Angeles",California,90049,West,OFF-AR-10004456,"Office Supplies",Art,"Panasonic KP-4ABK Battery-Operated Pencil Sharpener",73.2,5,0,21.228
1608,US-2016-115819,4/19/2016,4/24/2016,"Second Class",JO-15280,"Jas O'Carroll",Consumer,"United States","Los Angeles",California,90049,West,OFF-BI-10000050,"Office Supplies",Binders,"Angle-D Binders with Locking Rings, Label Holders",5.84,1,0.2,1.971
1610,US-2016-115819,4/19/2016,4/24/2016,"Second Class",JO-15280,"Jas O'Carroll",Consumer,"United States","Los Angeles",California,90049,West,OFF-BI-10000591,"Office Supplies",Binders,"Avery Binder Labels",9.336,3,0.2,3.2676
1611,CA-2014-156349,5/26/2014,5/30/2014,"Standard Class",ML-17395,"Marina Lichtenstein",Corporate,"United States","Los Angeles",California,90008,West,FUR-BO-10000362,Furniture,Bookcases,"Sauder Inglewood Library Bookcases",290.666,2,0.15,27.3568
1612,CA-2014-156349,5/26/2014,5/30/2014,"Standard Class",ML-17395,"Marina Lichtenstein",Corporate,"United States","Los Angeles",California,90008,West,TEC-PH-10000441,Technology,Phones,"VTech DS6151",201.584,2,0.2,20.1584
1613,CA-2014-156349,5/26/2014,5/30/2014,"Standard Class",ML-17395,"Marina Lichtenstein",Corporate,"United States","Los Angeles",California,90008,West,TEC-PH-10002726,Technology,Phones,"netTALK DUO VoIP Telephone Service",83.984,2,0.2,31.494
1615,US-2016-113509,3/15/2016,3/19/2016,"Standard Class",PL-18925,"Paul Lucas","Home Office","United States",Philadelphia,Pennsylvania,19143,East,TEC-AC-10004855,Technology,Accessories,"V7 USB Numeric Keypad",83.976,3,0.2,-13.6461
1616,CA-2015-130022,8/10/2015,8/16/2015,"Standard Class",JK-16120,"Julie Kriz","Home Office","United States",Eagan,Minnesota,55122,Central,OFF-LA-10002787,"Office Supplies",Labels,"Avery 480",3.75,1,0,1.8
1617,CA-2015-130022,8/10/2015,8/16/2015,"Standard Class",JK-16120,"Julie Kriz","Home Office","United States",Eagan,Minnesota,55122,Central,OFF-LA-10002043,"Office Supplies",Labels,"Avery 489",41.4,4,0,19.872
1618,CA-2015-130022,8/10/2015,8/16/2015,"Standard Class",JK-16120,"Julie Kriz","Home Office","United States",Eagan,Minnesota,55122,Central,OFF-AR-10001915,"Office Supplies",Art,"Peel-Off China Markers",29.79,3,0,12.5118
1619,US-2016-118780,9/10/2016,9/14/2016,"Second Class",PN-18775,"Parhena Norris","Home Office","United States","New York City","New York",10011,East,OFF-ST-10000352,"Office Supplies",Storage,"Acco Perma 2700 Stacking Storage Drawers",59.48,2,0,8.922
1620,US-2016-118780,9/10/2016,9/14/2016,"Second Class",PN-18775,"Parhena Norris","Home Office","United States","New York City","New York",10011,East,OFF-PA-10000575,"Office Supplies",Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",6.69,1,0,3.0774
1622,CA-2017-108560,7/8/2017,7/15/2017,"Standard Class",JC-15385,"Jenna Caffey",Consumer,"United States",Kent,Washington,98031,West,OFF-LA-10003930,"Office Supplies",Labels,"Dot Matrix Printer Tape Reel Labels, White, 5000/Box",786.48,8,0,385.3752
1623,CA-2017-108560,7/8/2017,7/15/2017,"Standard Class",JC-15385,"Jenna Caffey",Consumer,"United States",Kent,Washington,98031,West,OFF-BI-10001107,"Office Supplies",Binders,"GBC White Gloss Covers, Plain Front",23.168,2,0.2,7.8192
1624,CA-2017-108560,7/8/2017,7/15/2017,"Standard Class",JC-15385,"Jenna Caffey",Consumer,"United States",Kent,Washington,98031,West,TEC-AC-10003063,Technology,Accessories,"Micro Innovations USB RF Wireless Keyboard with Mouse",50,2,0,10.5
1628,CA-2015-143119,9/24/2015,9/30/2015,"Standard Class",MC-17275,"Marc Crier",Consumer,"United States",Lafayette,Louisiana,70506,South,FUR-CH-10001270,Furniture,Chairs,"Harbour Creations Steel Folding Chair",517.5,6,0,155.25
1629,CA-2017-101049,6/21/2017,6/25/2017,"Second Class",AS-10240,"Alan Shonely",Consumer,"United States",Cleveland,Ohio,44105,East,FUR-FU-10004415,Furniture,Furnishings,"Stacking Tray, Side-Loading, Legal, Smoke",17.92,5,0.2,2.464
1630,CA-2017-101049,6/21/2017,6/25/2017,"Second Class",AS-10240,"Alan Shonely",Consumer,"United States",Cleveland,Ohio,44105,East,OFF-BI-10001510,"Office Supplies",Binders,"Deluxe Heavy-Duty Vinyl Round Ring Binder",41.256,6,0.7,-34.38
1631,CA-2016-106530,5/8/2016,5/8/2016,"Same Day",CL-12565,"Clay Ludtke",Consumer,"United States",Cleveland,Ohio,44105,East,OFF-ST-10002011,"Office Supplies",Storage,"Smead Adjustable Mobile File Trolley with Lockable Top",1006.056,3,0.2,88.0299
1632,CA-2016-106530,5/8/2016,5/8/2016,"Same Day",CL-12565,"Clay Ludtke",Consumer,"United States",Cleveland,Ohio,44105,East,OFF-PA-10002986,"Office Supplies",Paper,"Xerox 1898",10.688,2,0.2,3.7408
1633,CA-2016-106530,5/8/2016,5/8/2016,"Same Day",CL-12565,"Clay Ludtke",Consumer,"United States",Cleveland,Ohio,44105,East,OFF-PA-10004451,"Office Supplies",Paper,"Xerox 222",10.368,2,0.2,3.6288
1634,CA-2016-106530,5/8/2016,5/8/2016,"Same Day",CL-12565,"Clay Ludtke",Consumer,"United States",Cleveland,Ohio,44105,East,OFF-ST-10000649,"Office Supplies",Storage,"Hanging Personal Folder File",25.12,2,0.2,1.57
1635,CA-2016-106530,5/8/2016,5/8/2016,"Same Day",CL-12565,"Clay Ludtke",Consumer,"United States",Cleveland,Ohio,44105,East,TEC-AC-10001465,Technology,Accessories,"SanDisk Cruzer 64 GB USB Flash Drive",58.112,2,0.2,7.264
1639,CA-2016-157266,5/26/2016,6/1/2016,"Standard Class",TB-21280,"Toby Braunhardt",Consumer,"United States",Washington,"District of Columbia",20016,East,OFF-PA-10002689,"Office Supplies",Paper,"Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright)",19.44,3,0,9.3312
1640,CA-2016-157266,5/26/2016,6/1/2016,"Standard Class",TB-21280,"Toby Braunhardt",Consumer,"United States",Washington,"District of Columbia",20016,East,OFF-BI-10004728,"Office Supplies",Binders,"Wilson Jones Turn Tabs Binder Tool for Ring Binders",9.64,2,0,4.4344
1641,CA-2016-157266,5/26/2016,6/1/2016,"Standard Class",TB-21280,"Toby Braunhardt",Consumer,"United States",Washington,"District of Columbia",20016,East,OFF-PA-10004675,"Office Supplies",Paper,"Telephone Message Books with Fax/Mobile Section, 5 1/2" x 3 3/16"""",12.7,2,0,5.842
1642,CA-2016-157266,5/26/2016,6/1/2016,"Standard Class",TB-21280,"Toby Braunhardt",Consumer,"United States",Washington,"District of Columbia",20016,East,FUR-FU-10000629,Furniture,Furnishings,"9-3/4 Diameter Round Wall Clock",41.37,3,0,17.3754
1644,CA-2015-111829,3/19/2015,3/20/2015,"First Class",FH-14365,"Fred Hopkins",Corporate,"United States",Seattle,Washington,98115,West,OFF-ST-10000142,"Office Supplies",Storage,"Deluxe Rollaway Locking File with Drawer",1247.64,3,0,349.3392
1645,CA-2015-111829,3/19/2015,3/20/2015,"First Class",FH-14365,"Fred Hopkins",Corporate,"United States",Seattle,Washington,98115,West,TEC-CO-10001766,Technology,Copiers,"Canon PC940 Copier",3149.93,7,0,1480.4671
1646,CA-2015-111829,3/19/2015,3/20/2015,"First Class",FH-14365,"Fred Hopkins",Corporate,"United States",Seattle,Washington,98115,West,OFF-PA-10004359,"Office Supplies",Paper,"Multicolor Computer Printout Paper",209.7,2,0,100.656
1649,CA-2015-120341,9/26/2015,9/29/2015,"Second Class",SF-20200,"Sarah Foster",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,OFF-BI-10004224,"Office Supplies",Binders,"Catalog Binders with Expanding Posts",121.104,6,0.7,-100.92
1650,CA-2015-120341,9/26/2015,9/29/2015,"Second Class",SF-20200,"Sarah Foster",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,TEC-PH-10003357,Technology,Phones,"Grandstream GXP2100 Mainstream Business Phone",45.894,1,0.4,-9.1788
1651,CA-2014-135699,8/29/2014,8/29/2014,"Same Day",HH-15010,"Hilary Holden",Corporate,"United States","San Francisco",California,94110,West,OFF-PA-10004475,"Office Supplies",Paper,"Xerox 1940",109.92,2,0,53.8608
1652,CA-2014-135699,8/29/2014,8/29/2014,"Same Day",HH-15010,"Hilary Holden",Corporate,"United States","San Francisco",California,94110,West,OFF-PA-10003001,"Office Supplies",Paper,"Xerox 1986",13.36,2,0,6.4128
1658,CA-2014-127159,5/12/2014,5/15/2014,"First Class",HL-15040,"Hunter Lopez",Consumer,"United States",Milwaukee,Wisconsin,53209,Central,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",34.79,7,0,10.7849
1662,CA-2017-144526,4/30/2017,5/6/2017,"Standard Class",QJ-19255,"Quincy Jones",Corporate,"United States",Philadelphia,Pennsylvania,19143,East,TEC-PH-10002549,Technology,Phones,"Polycom SoundPoint IP 450 VoIP phone",677.58,5,0.4,-158.102
1663,CA-2017-144526,4/30/2017,5/6/2017,"Standard Class",QJ-19255,"Quincy Jones",Corporate,"United States",Philadelphia,Pennsylvania,19143,East,OFF-BI-10002353,"Office Supplies",Binders,"GBC VeloBind Cover Sets",13.896,3,0.7,-9.264
1672,CA-2016-107615,3/22/2016,3/25/2016,"First Class",RB-19645,"Robert Barroso",Corporate,"United States","North Las Vegas",Nevada,89031,West,TEC-AC-10001013,Technology,Accessories,"Logitech ClearChat Comfort/USB Headset H390",58.58,2,0,19.3314
1673,CA-2017-111647,7/3/2017,7/7/2017,"Standard Class",RD-19585,"Rob Dowd",Consumer,"United States",Plano,Texas,75023,Central,TEC-PH-10002726,Technology,Phones,"netTALK DUO VoIP Telephone Service",167.968,4,0.2,62.988
1675,CA-2015-143077,9/17/2015,9/21/2015,"Standard Class",SF-20965,"Sylvia Foulston",Corporate,"United States",Houston,Texas,77041,Central,FUR-FU-10003535,Furniture,Furnishings,"Howard Miller Distant Time Traveler Alarm Clock",21.936,2,0.6,-10.4196
1676,CA-2015-143077,9/17/2015,9/21/2015,"Standard Class",SF-20965,"Sylvia Foulston",Corporate,"United States",Houston,Texas,77041,Central,OFF-BI-10000088,"Office Supplies",Binders,"GBC Imprintable Covers",6.588,3,0.8,-10.2114
1677,CA-2016-122728,5/18/2016,5/24/2016,"Standard Class",EB-13930,"Eric Barreto",Consumer,"United States","San Francisco",California,94110,West,OFF-ST-10000604,"Office Supplies",Storage,"Home/Office Personal File Carts",104.28,3,0,26.07
1678,CA-2016-122728,5/18/2016,5/24/2016,"Standard Class",EB-13930,"Eric Barreto",Consumer,"United States","San Francisco",California,94110,West,OFF-PA-10004040,"Office Supplies",Paper,"Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright)",17.94,3,0,8.7906
1679,CA-2014-122882,9/7/2014,9/13/2014,"Standard Class",SB-20290,"Sean Braxton",Corporate,"United States",Philadelphia,Pennsylvania,19134,East,OFF-ST-10002344,"Office Supplies",Storage,"Carina 42"Hx23 3/4""W Media Storage Unit"",64.784,1,0.2,-14.5764
1680,CA-2014-122882,9/7/2014,9/13/2014,"Standard Class",SB-20290,"Sean Braxton",Corporate,"United States",Philadelphia,Pennsylvania,19134,East,TEC-PH-10003589,Technology,Phones,"invisibleSHIELD by ZAGG Smudge-Free Screen Protector",32.382,3,0.4,4.3176
1681,CA-2014-122882,9/7/2014,9/13/2014,"Standard Class",SB-20290,"Sean Braxton",Corporate,"United States",Philadelphia,Pennsylvania,19134,East,FUR-FU-10000758,Furniture,Furnishings,"DAX Natural Wood-Tone Poster Frame",42.368,2,0.2,8.4736
