"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
6688,CA-2015-165162,5/14/2015,5/21/2015,"Standard Class",HG-15025,"Hunter Glantz",Consumer,"United States","Los Angeles",California,90032,West,OFF-ST-10003470,"Office Supplies",Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1117.92,4,0,55.896
6765,CA-2016-144764,9/2/2016,9/8/2016,"Standard Class",RL-19615,"Rob Lucas",Consumer,"United States",Chicago,Illinois,60623,Central,TEC-MA-10003230,Technology,Machines,"Okidata C610n Printer",1362.9,3,0.3,-19.47
6818,CA-2014-144414,6/17/2014,6/21/2014,"Standard Class",GH-14425,"Gary Hwang",Consumer,"United States",Seattle,Washington,98105,West,OFF-BI-10004995,"Office Supplies",Binders,"GBC DocuBind P400 Electric Binding System",3266.376,3,0.2,1061.5722
6827,CA-2016-118689,10/2/2016,10/9/2016,"Standard Class",TC-20980,"Tamara Chand",Corporate,"United States",Lafayette,Indiana,47905,Central,TEC-CO-10004722,Technology,Copiers,"Canon imageCLASS 2200 Advanced Copier",17499.95,5,0,8399.976
6839,CA-2017-107517,2/5/2017,2/9/2017,"Standard Class",FC-14335,"Fred Chung",Corporate,"United States",Torrance,California,90503,West,OFF-AP-10000275,"Office Supplies",Appliances,"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",1640.7,5,0,459.396
6845,CA-2016-123946,9/12/2016,9/17/2016,"Standard Class",AJ-10795,"Anthony Johnson",Corporate,"United States",Springfield,Virginia,22153,South,FUR-CH-10002073,Furniture,Chairs,"Hon Olson Stacker Chairs",1059.12,4,0,307.1448
6851,US-2016-100461,1/8/2016,1/12/2016,"Standard Class",JO-15145,"Jack O'Briant",Corporate,"United States",Franklin,Wisconsin,53132,Central,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1565.88,6,0,407.1288
6869,US-2016-126452,8/21/2016,8/28/2016,"Standard Class",SC-20230,"Scot Coram",Corporate,"United States","Los Angeles",California,90004,West,FUR-TA-10003569,Furniture,Tables,"Bretford CR8500 Series Meeting Room Furniture",2887.056,9,0.2,180.441
6877,US-2016-121013,9/5/2016,9/10/2016,"Standard Class",MM-17920,"Michael Moore",Consumer,"United States",Chesapeake,Virginia,23320,South,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48" x 96"" Rectangular Conference Tables"",1652.94,3,0,314.0586
6880,CA-2015-137113,12/1/2015,12/5/2015,"Second Class",TW-21025,"Tamara Willingham","Home Office","United States",Seattle,Washington,98105,West,FUR-CH-10001215,Furniture,Chairs,"Global Troy Executive Leather Low-Back Tilter",2003.92,5,0.2,125.245
6882,CA-2015-137113,12/1/2015,12/5/2015,"Second Class",TW-21025,"Tamara Willingham","Home Office","United States",Seattle,Washington,98105,West,FUR-TA-10001705,Furniture,Tables,"Bush Advantage Collection Round Conference Table",1913.4,9,0,401.814
6885,CA-2015-120677,5/31/2015,6/4/2015,"Standard Class",BD-11320,"Bill Donatelli",Consumer,"United States",Minneapolis,Minnesota,55407,Central,FUR-CH-10002320,Furniture,Chairs,"Hon Pagoda Stacking Chairs",2567.84,8,0,770.352
6902,US-2017-135013,7/24/2017,7/24/2017,"Same Day",HR-14830,"Harold Ryan",Corporate,"United States","Huntington Beach",California,92646,West,TEC-CO-10001449,Technology,Copiers,"Hewlett Packard LaserJet 3310 Copier",2399.96,5,0.2,839.986
6908,CA-2016-140249,9/27/2016,10/3/2016,"Standard Class",SW-20455,"Shaun Weien",Consumer,"United States",Seattle,Washington,98103,West,TEC-PH-10002584,Technology,Phones,"Samsung Galaxy S4",1001.584,2,0.2,125.198
6918,CA-2014-124247,12/16/2014,12/21/2014,"Standard Class",SH-20635,"Stefanie Holloman",Corporate,"United States",Sacramento,California,95823,West,FUR-CH-10001854,Furniture,Chairs,"Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat",1403.92,5,0.2,70.196
6989,CA-2017-158561,11/11/2017,11/16/2017,"Second Class",BB-11545,"Brenda Bowman",Corporate,"United States","Fort Lauderdale",Florida,33311,South,OFF-AP-10002651,"Office Supplies",Appliances,"Hoover Upright Vacuum With Dirt Cup",1158.12,5,0.2,130.2885
7066,CA-2014-106726,12/6/2014,12/8/2014,"First Class",RS-19765,"Roland Schwarz",Corporate,"United States","Los Angeles",California,90008,West,OFF-ST-10001496,"Office Supplies",Storage,"Standard Rollaway File with Lock",1261.33,7,0,327.9458
7082,CA-2016-106950,9/2/2016,9/6/2016,"Standard Class",JE-15715,"Joe Elijah",Consumer,"United States",Charlotte,"North Carolina",28205,South,TEC-AC-10002049,Technology,Accessories,"Plantronics Savi W720 Multi-Device Wireless Headset System",1012.68,3,0.2,303.804
7085,CA-2017-118724,7/21/2017,7/25/2017,"Second Class",AR-10825,"Anthony Rawles",Corporate,"United States",Concord,California,94521,West,TEC-PH-10002549,Technology,Phones,"Polycom SoundPoint IP 450 VoIP phone",1626.192,9,0.2,121.9644
7115,US-2016-102239,5/5/2016,5/6/2016,"First Class",LW-16990,"Lindsay Williams",Corporate,"United States",Henderson,Nevada,89015,West,FUR-TA-10003392,Furniture,Tables,"Global Adaptabilities Conference Tables",1685.88,6,0,320.3172
7133,CA-2017-141439,11/26/2017,12/1/2017,"Standard Class",TT-21460,"Tonja Turnell","Home Office","United States",Richmond,Indiana,47374,Central,TEC-PH-10002624,Technology,Phones,"Samsung Galaxy S4 Mini",1879.96,4,0,545.1884
7174,US-2017-141677,3/26/2017,3/30/2017,"Standard Class",HK-14890,"Heather Kirkland",Corporate,"United States",Houston,Texas,77070,Central,TEC-CO-10002313,Technology,Copiers,"Canon PC1080F Personal Copier",2399.96,5,0.2,569.9905
7194,CA-2016-110492,2/12/2016,2/14/2016,"First Class",JS-15880,"John Stevenson",Consumer,"United States",Atlanta,Georgia,30318,South,OFF-ST-10003716,"Office Supplies",Storage,"Tennsco Double-Tier Lockers",1350.12,6,0,175.5156
7228,CA-2017-127397,2/24/2017,2/28/2017,"Standard Class",ES-14080,"Erin Smith",Corporate,"United States",Philadelphia,Pennsylvania,19134,East,TEC-AC-10003033,Technology,Accessories,"Plantronics CS510 - Over-the-Head monaural Wireless Headset System",1319.8,5,0.2,214.4675
7244,CA-2017-118892,8/17/2017,8/22/2017,"Second Class",TP-21415,"Tom Prescott",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,FUR-CH-10002024,Furniture,Chairs,"HON 5400 Series Task Chairs for Big and Tall",4416.174,9,0.3,-630.882
7281,CA-2015-162782,2/21/2015,2/27/2015,"Standard Class",PW-19240,"Pierre Wener",Consumer,"United States",Columbia,Maryland,21044,East,OFF-BI-10003527,"Office Supplies",Binders,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",2541.98,2,0,1270.99
7329,US-2014-131275,3/18/2014,3/24/2014,"Standard Class",SC-20050,"Sample Company A","Home Office","United States",Burbank,California,91505,West,TEC-MA-10001148,Technology,Machines,"Swingline SM12-08 MicroCut Jam Free Shredder",1279.968,4,0.2,415.9896
7330,US-2014-131275,3/18/2014,3/24/2014,"Standard Class",SC-20050,"Sample Company A","Home Office","United States",Burbank,California,91505,West,OFF-ST-10000078,"Office Supplies",Storage,"Tennsco 6- and 18-Compartment Lockers",1856.19,7,0,334.1142
7388,CA-2016-105732,9/13/2016,9/18/2016,"Standard Class",AG-10270,"Alejandro Grove",Consumer,"United States",Omaha,Nebraska,68104,Central,FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",1336.44,14,0,387.5676
7453,CA-2017-105669,9/17/2017,9/22/2017,"Second Class",SJ-20125,"Sanjit Jacobs","Home Office","United States",Houston,Texas,77036,Central,TEC-PH-10002415,Technology,Phones,"Polycom VoiceStation 500 Conference phone",1415.76,6,0.2,88.485
7456,CA-2016-137743,7/30/2016,8/4/2016,"Standard Class",KH-16360,"Katherine Hughes",Consumer,"United States",Chicago,Illinois,60623,Central,OFF-ST-10001780,"Office Supplies",Storage,"Tennsco 16-Compartment Lockers with Coat Rack",1036.624,2,0.2,51.8312
7459,CA-2015-137974,4/16/2015,4/18/2015,"First Class",LL-16840,"Lauren Leatherbury",Consumer,"United States",Waynesboro,Virginia,22980,South,FUR-FU-10001468,Furniture,Furnishings,"Tenex Antistatic Computer Chair Mats",1196.86,7,0,119.686
7473,CA-2016-139997,7/1/2016,7/3/2016,"First Class",EM-14140,"Eugene Moren","Home Office","United States",Lehi,Utah,84043,West,TEC-CO-10000971,Technology,Copiers,"Hewlett Packard 310 Color Digital Copier",1499.95,5,0,449.985
7475,CA-2014-167199,1/6/2014,1/10/2014,"Standard Class",ME-17320,"Maria Etezadi","Home Office","United States",Henderson,Kentucky,42420,South,FUR-CH-10004063,Furniture,Chairs,"Global Deluxe High-Back Manager's Chair",2573.82,9,0,746.4078
7488,US-2015-134558,12/19/2015,12/24/2015,"Second Class",PM-19135,"Peter McVee","Home Office","United States",Dover,"New Hampshire",3820,East,TEC-AC-10004145,Technology,Accessories,"Logitech diNovo Edge Keyboard",2249.91,9,0,517.4793
7489,US-2015-134558,12/19/2015,12/24/2015,"Second Class",PM-19135,"Peter McVee","Home Office","United States",Dover,"New Hampshire",3820,East,FUR-TA-10003473,Furniture,Tables,"Bretford Rectangular Conference Table Tops",1053.164,4,0.3,-105.3164
7510,US-2017-161935,7/14/2017,7/18/2017,"Standard Class",JL-15835,"John Lee",Consumer,"United States",Columbus,Ohio,43229,East,TEC-PH-10000560,Technology,Phones,"Samsung Galaxy S III - 16GB - pebble blue (T-Mobile)",1889.946,9,0.4,-377.9892
7521,US-2017-167920,12/9/2017,12/12/2017,"Second Class",JL-15835,"John Lee",Consumer,"United States",Richmond,Kentucky,40475,South,TEC-CO-10001046,Technology,Copiers,"Canon Imageclass D680 Copier / Fax",1399.98,2,0,629.991
7526,CA-2014-125731,9/10/2014,9/16/2014,"Standard Class",CL-12565,"Clay Ludtke",Consumer,"United States",Gresham,Oregon,97030,West,FUR-CH-10003973,Furniture,Chairs,"GuestStacker Chair with Chrome Finish Legs",1487.04,5,0.2,148.704
7580,CA-2015-123113,11/23/2015,11/27/2015,"Second Class",AT-10735,"Annie Thurman",Consumer,"United States",Morristown,"New Jersey",7960,East,OFF-AP-10000275,"Office Supplies",Appliances,"Sanyo Counter Height Refrigerator with Crisper, 3.6 Cubic Foot, Stainless Steel/Black",2625.12,8,0,735.0336
7584,CA-2014-163223,3/21/2014,3/25/2014,"Standard Class",KH-16690,"Kristen Hastings",Corporate,"United States",Springfield,Virginia,22153,South,TEC-PH-10000730,Technology,Phones,"Samsung Galaxy S4 Active",3499.93,7,0,909.9818
7607,CA-2016-101791,5/27/2016,5/31/2016,"Standard Class",BS-11665,"Brian Stugart",Consumer,"United States",Chicago,Illinois,60623,Central,OFF-ST-10001496,"Office Supplies",Storage,"Standard Rollaway File with Lock",1297.368,9,0.2,97.3026
7633,US-2017-158526,12/29/2017,1/1/2018,"Second Class",KH-16360,"Katherine Hughes",Consumer,"United States",Louisville,Kentucky,40214,South,FUR-CH-10002602,Furniture,Chairs,"DMI Arturo Collection Mission-style Design Wood Chair",1207.84,8,0,314.0384
7647,US-2014-115196,9/9/2014,9/13/2014,"Standard Class",DL-12925,"Daniel Lacy",Consumer,"United States",Greenville,"North Carolina",27834,South,TEC-MA-10002073,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, White",1299.99,2,0.5,-571.9956
7649,CA-2016-138968,3/15/2016,3/16/2016,"First Class",FC-14335,"Fred Chung",Corporate,"United States","San Francisco",California,94110,West,FUR-CH-10000309,Furniture,Chairs,"Global Comet Stacking Arm Chair",1352.032,4,0.2,84.502
7650,CA-2015-101889,12/27/2015,12/31/2015,"Standard Class",DB-13120,"David Bremer",Corporate,"United States",Marion,Ohio,43302,East,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",1548.99,9,0.4,-464.697
7667,US-2016-140158,10/4/2016,10/8/2016,"Standard Class",DR-12940,"Daniel Raglin","Home Office","United States",Providence,"Rhode Island",2908,East,TEC-CO-10001449,Technology,Copiers,"Hewlett Packard LaserJet 3310 Copier",5399.91,9,0,2591.9568
7680,CA-2014-133592,12/31/2014,1/7/2015,"Standard Class",KM-16375,"Katherine Murray","Home Office","United States",Providence,"Rhode Island",2908,East,TEC-AC-10002049,Technology,Accessories,"Plantronics Savi W720 Multi-Device Wireless Headset System",1687.8,4,0,742.632
7684,CA-2015-120782,4/28/2015,5/1/2015,"First Class",SD-20485,"Shirley Daniels","Home Office","United States",Midland,Michigan,48640,Central,OFF-BI-10003527,"Office Supplies",Binders,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",3812.97,3,0,1906.485
7687,CA-2016-169838,11/25/2016,11/29/2016,"Standard Class",BB-11545,"Brenda Bowman",Corporate,"United States",Jackson,Michigan,49201,Central,FUR-TA-10001095,Furniture,Tables,"Chromcraft Round Conference Tables",1568.61,9,0,329.4081
7698,CA-2017-151799,12/14/2017,12/18/2017,"Standard Class",BF-11170,"Ben Ferrer","Home Office","United States",Lawrence,Massachusetts,1841,East,TEC-CO-10002313,Technology,Copiers,"Canon PC1080F Personal Copier",1199.98,2,0,467.9922
7766,US-2017-118941,8/12/2017,8/12/2017,"Same Day",BB-11545,"Brenda Bowman",Corporate,"United States",Columbia,Maryland,21044,East,FUR-CH-10002331,Furniture,Chairs,"Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms",1779.9,5,0,373.779
7770,CA-2016-155978,8/1/2016,8/1/2016,"Same Day",TS-21205,"Thomas Seio",Corporate,"United States",Riverside,California,92503,West,TEC-PH-10002885,Technology,Phones,"Apple iPhone 5",1039.728,2,0.2,90.9762
7773,CA-2016-108196,11/25/2016,12/2/2016,"Standard Class",CS-12505,"Cindy Stewart",Consumer,"United States",Lancaster,Ohio,43130,East,TEC-MA-10000418,Technology,Machines,"Cubify CubeX 3D Printer Double Head Print",4499.985,5,0.7,-6599.978
7815,US-2017-109316,6/8/2017,6/10/2017,"First Class",MG-17680,"Maureen Gastineau","Home Office","United States","Los Angeles",California,90049,West,FUR-BO-10004834,Furniture,Bookcases,"Riverside Palais Royal Lawyers Bookcase, Royale Cherry Finish",1497.666,2,0.15,140.9568
7819,CA-2016-138478,10/21/2016,10/26/2016,"Second Class",DP-13390,"Dennis Pardue","Home Office","United States","North Las Vegas",Nevada,89031,West,OFF-BI-10001120,"Office Supplies",Binders,"Ibico EPK-21 Electric Binding System",4535.976,3,0.2,1644.2913
7841,US-2014-137869,3/28/2014,4/2/2014,"Standard Class",CV-12295,"Christina VanderZanden",Consumer,"United States","Des Moines",Iowa,50315,Central,FUR-TA-10003954,Furniture,Tables,"Hon 94000 Series Round Tables",1184.72,4,0,106.6248
7847,CA-2015-125976,9/27/2015,10/2/2015,"Standard Class",JK-15205,"Jamie Kunitz",Consumer,"United States",Arlington,Virginia,22204,South,TEC-PH-10002496,Technology,Phones,"Cisco SPA301",1871.88,12,0,561.564
7899,CA-2017-128363,8/13/2017,8/18/2017,"Standard Class",DC-12850,"Dan Campbell",Consumer,"United States",Memphis,Tennessee,38109,South,OFF-BI-10001359,"Office Supplies",Binders,"GBC DocuBind TL300 Electric Binding System",1614.582,6,0.7,-1237.8462
7915,CA-2017-165323,6/17/2017,6/21/2017,"Standard Class",SR-20740,"Steven Roelle","Home Office","United States","New York City","New York",10024,East,TEC-MA-10003673,Technology,Machines,"Hewlett-Packard Desktjet 6988DT Refurbished Printer",3404.5,5,0,1668.205
7938,CA-2017-166093,8/17/2017,8/24/2017,"Standard Class",RW-19540,"Rick Wilson",Corporate,"United States",Brentwood,California,94513,West,OFF-AP-10001058,"Office Supplies",Appliances,"Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators",2518.29,9,0,654.7554
7998,US-2017-105998,11/3/2017,11/5/2017,"First Class",CR-12580,"Clay Rozendal","Home Office","United States","San Diego",California,92037,West,FUR-TA-10001095,Furniture,Tables,"Chromcraft Round Conference Tables",1673.184,12,0.2,20.9148
8010,CA-2015-110863,11/17/2015,11/24/2015,"Standard Class",AA-10645,"Anna Andreadi",Consumer,"United States","Oklahoma City",Oklahoma,73120,Central,FUR-CH-10002073,Furniture,Chairs,"Hon Olson Stacker Chairs",1323.9,5,0,383.931
8101,CA-2016-169663,3/10/2016,3/13/2016,"First Class",RH-19510,"Rick Huthwaite","Home Office","United States","Los Angeles",California,90045,West,TEC-MA-10000984,Technology,Machines,"Okidata MB760 Printer",3357.6,3,0.2,377.73
8103,CA-2015-149846,5/22/2015,5/26/2015,"Standard Class",SB-20185,"Sarah Brown",Consumer,"United States","Los Angeles",California,90045,West,TEC-MA-10004002,Technology,Machines,"Zebra GX420t Direct Thermal/Thermal Transfer Printer",2973.32,7,0.2,334.4985
8124,CA-2014-138128,12/9/2014,12/15/2014,"Standard Class",FP-14320,"Frank Preis",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,TEC-CO-10001766,Technology,Copiers,"Canon PC940 Copier",1079.976,4,0.4,125.9972
8154,CA-2017-140151,3/23/2017,3/25/2017,"First Class",RB-19360,"Raymond Buch",Consumer,"United States",Seattle,Washington,98115,West,TEC-CO-10004722,Technology,Copiers,"Canon imageCLASS 2200 Advanced Copier",13999.96,4,0,6719.9808
8169,CA-2017-107174,11/6/2017,11/13/2017,"Standard Class",AB-10060,"Adam Bellavance","Home Office","United States",Seattle,Washington,98105,West,FUR-TA-10004575,Furniture,Tables,"Hon 5100 Series Wood Tables",2036.86,7,0,366.6348
8181,CA-2015-119879,11/21/2015,11/25/2015,"Standard Class",SS-20410,"Shahid Shariari",Consumer,"United States",Philadelphia,Pennsylvania,19120,East,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",1252.704,8,0.4,-480.2032
8205,CA-2015-114811,11/8/2015,11/8/2015,"Same Day",KD-16495,"Keith Dawkins",Corporate,"United States","New York City","New York",10024,East,TEC-MA-10000045,Technology,Machines,"Zebra ZM400 Thermal Label Printer",4643.8,4,0,2229.024
8209,CA-2015-141565,9/20/2015,9/24/2015,"Standard Class",BG-11035,"Barry Gonzalez",Consumer,"United States",Nashville,Tennessee,37211,South,OFF-BI-10000545,"Office Supplies",Binders,"GBC Ibimaster 500 Manual ProClick Binding System",1369.764,6,0.7,-913.176
8232,CA-2016-162355,6/30/2016,7/2/2016,"Second Class",PF-19165,"Philip Fox",Consumer,"United States","Sandy Springs",Georgia,30328,South,FUR-BO-10004695,Furniture,Bookcases,"O'Sullivan 2-Door Barrister Bookcase in Odessa Pine",1266.86,7,0,291.3778
8237,CA-2017-102204,5/1/2017,5/6/2017,"Standard Class",CJ-12010,"Caroline Jumper",Consumer,"United States",Jacksonville,Florida,32216,South,FUR-CH-10002024,Furniture,Chairs,"HON 5400 Series Task Chairs for Big and Tall",2803.92,5,0.2,0
8270,CA-2017-121790,1/30/2017,2/6/2017,"Standard Class",LP-17095,"Liz Preis",Consumer,"United States",Aurora,Illinois,60505,Central,TEC-PH-10002584,Technology,Phones,"Samsung Galaxy S4",2003.168,4,0.2,250.396
8272,CA-2016-169670,12/25/2016,12/31/2016,"Standard Class",JE-15715,"Joe Elijah",Consumer,"United States","New York City","New York",10009,East,FUR-CH-10002331,Furniture,Chairs,"Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms",2563.056,8,0.1,313.2624
8275,CA-2017-164112,6/30/2017,7/4/2017,"Standard Class",ND-18460,"Neil Ducich",Corporate,"United States","Mount Vernon","New York",10550,East,OFF-ST-10002615,"Office Supplies",Storage,"Dual Level, Single-Width Filing Carts",1085.42,7,0,282.2092
8302,US-2017-167318,7/26/2017,8/1/2017,"Standard Class",GZ-14545,"George Zrebassa",Corporate,"United States","Los Angeles",California,90036,West,TEC-AC-10003870,Technology,Accessories,"Logitech Z-906 Speaker sys - home theater - 5.1-CH",1649.95,5,0,659.98
8313,US-2017-105935,1/26/2017,1/31/2017,"Standard Class",BD-11500,"Bradley Drucker",Consumer,"United States",Columbus,Georgia,31907,South,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",2939.93,7,0,764.3818
8425,CA-2017-150091,10/12/2017,10/16/2017,"Standard Class",NP-18670,"Nora Paige",Consumer,"United States",Lakewood,"New Jersey",8701,East,FUR-BO-10003404,Furniture,Bookcases,"Global Adaptabilites Bookcase, Cherry/Storm Gray Finish",2154.9,5,0,129.294
8452,CA-2014-131387,4/28/2014,4/30/2014,"First Class",AI-10855,"Arianne Irving",Consumer,"United States","San Francisco",California,94122,West,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",1679.96,5,0.2,125.997
8454,CA-2016-125087,4/18/2016,4/23/2016,"Standard Class",TH-21115,"Thea Hudgings",Corporate,"United States",Houston,Texas,77070,Central,OFF-ST-10001780,"Office Supplies",Storage,"Tennsco 16-Compartment Lockers with Coat Rack",1554.936,3,0.2,77.7468
8469,US-2016-164196,11/11/2016,11/17/2016,"Standard Class",AS-10285,"Alejandro Savely",Corporate,"United States",Noblesville,Indiana,46060,Central,FUR-TA-10001950,Furniture,Tables,"Balt Solid Wood Round Tables",2678.94,6,0,241.1046
8478,CA-2015-145758,10/30/2015,10/30/2015,"Same Day",BF-11020,"Barry Französisch",Corporate,"United States","New York City","New York",10024,East,TEC-MA-10004552,Technology,Machines,"Star Micronics TSP100 TSP143LAN Receipt Printer",1035.8,4,0,269.308
8489,CA-2016-158841,2/2/2016,2/4/2016,"Second Class",SE-20110,"Sanjit Engle",Consumer,"United States",Arlington,Virginia,22204,South,TEC-MA-10001127,Technology,Machines,"HP Designjet T520 Inkjet Large Format Printer - 24" Color"",8749.95,5,0,2799.984
8555,CA-2016-102092,12/9/2016,12/11/2016,"First Class",PM-18940,"Paul MacIntyre",Consumer,"United States",Springfield,Virginia,22153,South,FUR-TA-10002530,Furniture,Tables,"Iceberg OfficeWorks 42" Round Tables"",1056.86,7,0,158.529
8563,CA-2016-123540,4/2/2016,4/6/2016,"Second Class",DJ-13420,"Denny Joy",Corporate,"United States",Milwaukee,Wisconsin,53209,Central,FUR-CH-10000847,Furniture,Chairs,"Global Executive Mid-Back Manager's Chair",1454.9,5,0,378.274
8587,CA-2017-162015,7/11/2017,7/18/2017,"Standard Class",KB-16240,"Karen Bern",Corporate,"United States","Los Angeles",California,90049,West,TEC-AC-10003832,Technology,Accessories,"Logitech P710e Mobile Speakerphone",1287.45,5,0,244.6155
8633,CA-2016-107783,7/28/2016,7/29/2016,"First Class",OT-18730,"Olvera Toch",Consumer,"United States",Bethlehem,Pennsylvania,18018,East,OFF-BI-10000545,"Office Supplies",Binders,"GBC Ibimaster 500 Manual ProClick Binding System",1369.764,6,0.7,-913.176
8681,CA-2016-143805,12/1/2016,12/3/2016,"Second Class",JD-15895,"Jonathan Doherty",Corporate,"United States",Richmond,Virginia,23223,South,OFF-AP-10002945,"Office Supplies",Appliances,"Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room",2104.55,7,0,694.5015
8700,CA-2017-119284,6/15/2017,6/20/2017,"Standard Class",TS-21205,"Thomas Seio",Corporate,"United States",Nashville,Tennessee,37211,South,TEC-PH-10000560,Technology,Phones,"Samsung Galaxy S III - 16GB - pebble blue (T-Mobile)",2239.936,8,0.2,223.9936
8735,CA-2017-116988,6/27/2017,6/29/2017,"Second Class",PW-19030,"Pauline Webber",Corporate,"United States",Seattle,Washington,98105,West,TEC-AC-10003832,Technology,Accessories,"Logitech P710e Mobile Speakerphone",1287.45,5,0,244.6155
8750,US-2015-163825,6/16/2015,6/19/2015,"First Class",LC-16885,"Lena Creighton",Consumer,"United States","New York City","New York",10009,East,OFF-BI-10003527,"Office Supplies",Binders,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",3050.376,3,0.2,1143.891
8761,CA-2016-159891,1/31/2016,2/6/2016,"Standard Class",BF-11170,"Ben Ferrer","Home Office","United States",Atlanta,Georgia,30318,South,OFF-BI-10003527,"Office Supplies",Binders,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",1270.99,1,0,635.495
8782,CA-2015-133585,3/1/2015,3/4/2015,"First Class",CM-12715,"Craig Molinari",Corporate,"United States",Houston,Texas,77070,Central,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",1227.9984,6,0.32,-36.1176
8784,CA-2016-116911,9/15/2016,9/20/2016,"Standard Class",JD-16150,"Justin Deggeller",Corporate,"United States","Twin Falls",Idaho,83301,West,FUR-TA-10003473,Furniture,Tables,"Bretford Rectangular Conference Table Tops",1128.39,3,0,259.5297
8799,US-2016-150140,4/6/2016,4/10/2016,"Standard Class",VM-21685,"Valerie Mitchum","Home Office","United States",Burlington,Vermont,5408,East,TEC-PH-10002555,Technology,Phones,"Nortel Meridian M5316 Digital phone",1294.75,5,0,336.635
8800,CA-2014-116666,5/8/2014,5/10/2014,"First Class",KT-16480,"Kean Thornton",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,TEC-CO-10001449,Technology,Copiers,"Hewlett Packard LaserJet 3310 Copier",1799.97,5,0.4,239.996
8833,CA-2015-153423,6/22/2015,6/27/2015,"Standard Class",SW-20455,"Shaun Weien",Consumer,"United States",Rochester,"New York",14609,East,OFF-BI-10000545,"Office Supplies",Binders,"GBC Ibimaster 500 Manual ProClick Binding System",1217.568,2,0.2,456.588
8859,CA-2017-135909,10/13/2017,10/20/2017,"Standard Class",JW-15220,"Jane Waco",Corporate,"United States",Sacramento,California,95823,West,OFF-BI-10003527,"Office Supplies",Binders,"Fellowes PB500 Electric Punch Plastic Comb Binding Machine with Manual Bind",5083.96,5,0.2,1906.485
8891,CA-2016-147256,10/17/2016,10/21/2016,"Second Class",FC-14245,"Frank Carlisle","Home Office","United States",Columbia,Missouri,65203,Central,OFF-AP-10003057,"Office Supplies",Appliances,"Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room",1927.59,7,0,751.7601
8893,CA-2015-111038,12/1/2015,12/6/2015,"Standard Class",LC-16960,"Lindsay Castell","Home Office","United States","San Diego",California,92037,West,FUR-CH-10003973,Furniture,Chairs,"GuestStacker Chair with Chrome Finish Legs",2676.672,9,0.2,267.6672
8925,CA-2016-168032,1/30/2016,2/3/2016,"Standard Class",DF-13135,"David Flashing",Consumer,"United States",Rockford,Illinois,61107,Central,TEC-PH-10004241,Technology,Phones,"Nokia Lumia 1020",1439.968,4,0.2,143.9968
8936,CA-2017-130036,8/27/2017,8/27/2017,"Same Day",BP-11185,"Ben Peterman",Corporate,"United States",Philadelphia,Pennsylvania,19120,East,TEC-AC-10001908,Technology,Accessories,"Logitech Wireless Headset h800",1119.888,14,0.2,209.979
8991,US-2015-128587,12/24/2015,12/30/2015,"Standard Class",HM-14860,"Harry Marie",Corporate,"United States",Springfield,Missouri,65807,Central,TEC-CO-10003763,Technology,Copiers,"Canon PC1060 Personal Laser Copier",4899.93,7,0,2302.9671
8994,CA-2017-159100,10/16/2017,10/21/2017,"Standard Class",VP-21760,"Victoria Pisteka",Corporate,"United States",Columbia,Tennessee,38401,South,FUR-TA-10001950,Furniture,Tables,"Balt Solid Wood Round Tables",1875.258,7,0.4,-968.8833
9034,CA-2014-152268,9/2/2014,9/7/2014,"Standard Class",SC-20095,"Sanjit Chand",Consumer,"United States",Fayetteville,Arkansas,72701,South,OFF-BI-10001359,"Office Supplies",Binders,"GBC DocuBind TL300 Electric Binding System",1793.98,2,0,843.1706
