"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
4161,CA-2017-115546,5/14/2017,5/18/2017,"Standard Class",AH-10465,"Amy Hunt",Consumer,"United States","New York City","New York",10035,East,TEC-PH-10002834,Technology,Phones,"Google Nexus 5",539.97,3,0,134.9925
4165,US-2017-106131,1/14/2017,1/16/2017,"First Class",TP-21565,"Tracy Poddar",Corporate,"United States",Aurora,Colorado,80013,West,TEC-AC-10003027,Technology,Accessories,"Imation 8GB Mini TravelDrive USB 2.0 Flash Drive",169.064,7,0.2,-14.7931
4177,CA-2014-128846,4/7/2014,4/12/2014,"Standard Class",RS-19765,"Roland Schwarz",Corporate,"United States",Columbia,"South Carolina",29203,South,TEC-PH-10003273,Technology,Phones,"AT&T TR1909W",629.95,5,0,163.787
4182,US-2017-136868,10/6/2017,10/12/2017,"Standard Class",CR-12820,"Cyra Reiten","Home Office","United States","New York City","New York",10035,East,TEC-AC-10001539,Technology,Accessories,"Logitech G430 Surround Sound Gaming Headset with Dolby 7.1 Technology",319.96,4,0,115.1856
4186,CA-2016-111493,10/21/2016,10/22/2016,"First Class",CM-12160,"Charles McCrossin",Consumer,"United States",Baltimore,Maryland,21215,East,TEC-AC-10004510,Technology,Accessories,"Logitech Desktop MK120 Mouse and keyboard Combo",98.16,6,0,9.816
4191,CA-2017-166709,11/17/2017,11/22/2017,"Standard Class",HL-15040,"Hunter Lopez",Consumer,"United States",Newark,Delaware,19711,East,TEC-CO-10004722,Technology,Copiers,"Canon imageCLASS 2200 Advanced Copier",10499.97,3,0,5039.9856
4194,CA-2015-150875,11/16/2015,11/20/2015,"Standard Class",HK-14890,"Heather Kirkland",Corporate,"United States",Boise,Idaho,83704,West,TEC-PH-10001254,Technology,Phones,"Jabra BIZ 2300 Duo QD Duo Corded Headset",304.776,3,0.2,22.8582
4201,CA-2015-143105,12/10/2015,12/10/2015,"Same Day",MA-17560,"Matt Abelman","Home Office","United States","New York City","New York",10024,East,TEC-CO-10002095,Technology,Copiers,"Hewlett Packard 610 Color Digital Copier / Printer",799.984,2,0.2,249.995
4219,CA-2017-149881,4/1/2017,4/3/2017,"First Class",NC-18535,"Nick Crebassa",Corporate,"United States","San Francisco",California,94110,West,TEC-MA-10000418,Technology,Machines,"Cubify CubeX 3D Printer Double Head Print",4799.984,2,0.2,359.9988
4222,CA-2017-134565,6/11/2017,6/13/2017,"Second Class",TB-21400,"Tom Boeckenhauer",Consumer,"United States",Seattle,Washington,98103,West,TEC-MA-10001570,Technology,Machines,"Cisco Desktop Collaboration Experience DX650 IP Video Phone",385.8,5,0.2,130.2075
4243,CA-2016-159142,4/4/2016,4/5/2016,"First Class",ME-17320,"Maria Etezadi","Home Office","United States",Springfield,Virginia,22153,South,TEC-PH-10001448,Technology,Phones,"Anker Astro 15000mAh USB Portable Charger",149.97,3,0,5.9988
4245,CA-2014-138436,3/26/2014,3/30/2014,"Standard Class",JD-15895,"Jonathan Doherty",Corporate,"United States","Los Angeles",California,90036,West,TEC-AC-10002323,Technology,Accessories,"SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card",66.3,3,0,8.619
4252,CA-2015-155068,10/23/2015,10/23/2015,"Same Day",RA-19285,"Ralph Arnett",Consumer,"United States",Lakeland,Florida,33801,South,TEC-PH-10004897,Technology,Phones,"Mediabridge Sport Armband iPhone 5s",55.944,7,0.2,-13.2867
4262,CA-2017-158344,8/7/2017,8/11/2017,"Standard Class",CC-12475,"Cindy Chapman",Consumer,"United States",Moorhead,Minnesota,56560,Central,TEC-AC-10002006,Technology,Accessories,"Memorex Micro Travel Drive 16 GB",63.96,4,0,19.8276
4269,US-2016-131611,11/5/2016,11/9/2016,"Standard Class",EP-13915,"Emily Phan",Consumer,"United States",Houston,Texas,77036,Central,TEC-AC-10004001,Technology,Accessories,"Logitech Wireless Headset H600 Over-The-Head Design",171.96,5,0.2,45.1395
4273,US-2017-158505,7/21/2017,7/21/2017,"Same Day",SF-20200,"Sarah Foster",Consumer,"United States",Murray,Utah,84107,West,TEC-PH-10004071,Technology,Phones,"PayAnywhere Card Reader",71.928,9,0.2,6.2937
4278,US-2016-107440,4/16/2016,4/20/2016,"Standard Class",BS-11365,"Bill Shonely",Corporate,"United States",Lakewood,"New Jersey",8701,East,TEC-MA-10001047,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, Magenta",9099.93,7,0,2365.9818
4287,CA-2015-105690,11/21/2015,11/26/2015,"Second Class",CA-11965,"Carol Adams",Corporate,"United States","Port Arthur",Texas,77642,Central,TEC-CO-10001571,Technology,Copiers,"Sharp 1540cs Digital Laser Copier",439.992,1,0.2,164.997
4294,CA-2017-130967,3/10/2017,3/16/2017,"Standard Class",EB-13870,"Emily Burns",Consumer,"United States",Philadelphia,Pennsylvania,19140,East,TEC-PH-10004896,Technology,Phones,"Nokia Lumia 521 (T-Mobile)",53.982,3,0.4,-10.7964
4298,CA-2017-129021,8/23/2017,8/26/2017,"Second Class",PO-18850,"Patrick O'Brill",Consumer,"United States",Tallahassee,Florida,32303,South,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",4367.896,13,0.2,327.5922
4306,CA-2014-162278,10/26/2014,10/30/2014,"Second Class",AH-10585,"Angele Hood",Consumer,"United States",Seattle,Washington,98105,West,TEC-PH-10000526,Technology,Phones,"Vtech CS6719",383.96,5,0.2,38.396
4309,CA-2014-125829,11/4/2014,11/11/2014,"Standard Class",WB-21850,"William Brown",Consumer,"United States","Los Angeles",California,90045,West,TEC-PH-10001079,Technology,Phones,"Polycom SoundPoint Pro SE-225 Corded phone",666.344,7,0.2,66.6344
4313,CA-2014-125829,11/4/2014,11/11/2014,"Standard Class",WB-21850,"William Brown",Consumer,"United States","Los Angeles",California,90045,West,TEC-MA-10003246,Technology,Machines,"Hewlett-Packard Deskjet D4360 Printer",447.968,4,0.2,139.99
4320,CA-2014-152345,12/29/2014,1/3/2015,"Second Class",ST-20530,"Shui Tom",Consumer,"United States",Albuquerque,"New Mexico",87105,West,TEC-PH-10004897,Technology,Phones,"Mediabridge Sport Armband iPhone 5s",23.976,3,0.2,-5.6943
4323,US-2015-147662,2/14/2015,2/19/2015,"Standard Class",KB-16315,"Karl Braun",Consumer,"United States",Akron,Ohio,44312,East,TEC-PH-10002834,Technology,Phones,"Google Nexus 5",323.982,3,0.4,-80.9955
4326,US-2015-147662,2/14/2015,2/19/2015,"Standard Class",KB-16315,"Karl Braun",Consumer,"United States",Akron,Ohio,44312,East,TEC-AC-10003280,Technology,Accessories,"Belkin F8E887 USB Wired Ergonomic Keyboard",71.976,3,0.2,0.8997
4332,CA-2017-107909,9/1/2017,9/6/2017,"Standard Class",SS-20875,"Sung Shariari",Consumer,"United States",Redmond,Washington,98052,West,TEC-AC-10001998,Technology,Accessories,"Logitech LS21 Speaker System - PC Multimedia - 2.1-CH - Wired",19.99,1,0,6.7966
4334,CA-2015-112375,12/21/2015,12/27/2015,"Standard Class",RD-19720,"Roger Demir",Consumer,"United States","Daytona Beach",Florida,32114,South,TEC-AC-10003237,Technology,Accessories,"Memorex Micro Travel Drive 4 GB",50.88,6,0.2,14.628
4338,CA-2015-125234,11/27/2015,12/1/2015,"Standard Class",SN-20710,"Steve Nguyen","Home Office","United States","Los Angeles",California,90049,West,TEC-AC-10000158,Technology,Accessories,"Sony 64GB Class 10 Micro SDHC R40 Memory Card",107.97,3,0,22.6737
4344,CA-2017-105410,3/19/2017,3/22/2017,"First Class",ND-18370,"Natalie DeCherney",Consumer,"United States","San Francisco",California,94110,West,TEC-PH-10000038,Technology,Phones,"Jawbone MINI JAMBOX Wireless Bluetooth Speaker",657.504,6,0.2,-131.5008
4345,CA-2017-105410,3/19/2017,3/22/2017,"First Class",ND-18370,"Natalie DeCherney",Consumer,"United States","San Francisco",California,94110,West,TEC-AC-10001552,Technology,Accessories,"Logitech K350 2.4Ghz Wireless Keyboard",99.54,2,0,10.9494
4346,CA-2017-105410,3/19/2017,3/22/2017,"First Class",ND-18370,"Natalie DeCherney",Consumer,"United States","San Francisco",California,94110,West,TEC-AC-10002926,Technology,Accessories,"Logitech Wireless Marathon Mouse M705",199.96,4,0,85.9828
4352,US-2017-100482,4/11/2017,4/15/2017,"Standard Class",JL-15130,"Jack Lebron",Consumer,"United States",Lancaster,Ohio,43130,East,TEC-AC-10003441,Technology,Accessories,"Kingston Digital DataTraveler 32GB USB 2.0",27.12,2,0.2,-4.746
4353,CA-2017-107748,12/10/2017,12/12/2017,"Second Class",AG-10330,"Alex Grayson",Consumer,"United States",Stockton,California,95207,West,TEC-PH-10003215,Technology,Phones,"Jackery Bar Premium Fast-charging Portable Charger",95.84,4,0.2,34.742
4362,US-2017-163195,2/17/2017,2/21/2017,"Second Class",LL-16840,"Lauren Leatherbury",Consumer,"United States",Lafayette,Louisiana,70506,South,TEC-PH-10003875,Technology,Phones,"KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7",29.16,3,0,8.4564
4374,US-2017-169320,7/23/2017,7/25/2017,"Second Class",LH-16900,"Lena Hernandez",Consumer,"United States",Elkhart,Indiana,46514,Central,TEC-AC-10002550,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",159.75,5,0,11.1825
4385,US-2015-122784,7/20/2015,7/27/2015,"Standard Class",RA-19915,"Russell Applegate",Consumer,"United States","Highland Park",Illinois,60035,Central,TEC-PH-10001557,Technology,Phones,"Pyle PMP37LED",153.584,2,0.2,13.4386
4391,CA-2017-111556,11/20/2017,11/22/2017,"First Class",CD-11920,"Carlos Daly",Consumer,"United States","New York City","New York",10035,East,TEC-PH-10001459,Technology,Phones,"Samsung Galaxy Mega 6.3",1259.97,3,0,327.5922
4394,CA-2016-108868,9/8/2016,9/12/2016,"Standard Class",KB-16585,"Ken Black",Corporate,"United States",Dallas,Texas,75081,Central,TEC-PH-10000923,Technology,Phones,"Belkin SportFit Armband For iPhone 5s/5c, Fuchsia",59.96,5,0.2,21.7355
4397,CA-2016-148740,11/15/2016,11/19/2016,"Standard Class",AH-10690,"Anna Häberlin",Corporate,"United States","San Diego",California,92024,West,TEC-PH-10002549,Technology,Phones,"Polycom SoundPoint IP 450 VoIP phone",361.376,2,0.2,27.1032
4405,CA-2015-164336,7/5/2015,7/10/2015,"Standard Class",MW-18220,"Mitch Webber",Consumer,"United States",Philadelphia,Pennsylvania,19140,East,TEC-AC-10002345,Technology,Accessories,"HP Standard 104 key PS/2 Keyboard",34.8,3,0.2,2.175
4413,CA-2014-130624,6/21/2014,6/24/2014,"First Class",TB-21280,"Toby Braunhardt",Consumer,"United States","New York City","New York",10024,East,TEC-PH-10003963,Technology,Phones,"GE 2-Jack Phone Line Splitter",617.97,3,0,160.6722
4416,CA-2014-153983,11/29/2014,12/6/2014,"Standard Class",AH-10210,"Alan Hwang",Consumer,"United States","San Francisco",California,94122,West,TEC-PH-10004586,Technology,Phones,"Wilson SignalBoost 841262 DB PRO Amplifier Kit",575.92,2,0.2,71.99
4425,CA-2017-159464,5/18/2017,5/19/2017,"First Class",TB-21355,"Todd Boyes",Corporate,"United States","Sandy Springs",Georgia,30328,South,TEC-PH-10002185,Technology,Phones,"QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3",34.75,5,0,15.6375
4427,CA-2017-159464,5/18/2017,5/19/2017,"First Class",TB-21355,"Todd Boyes",Corporate,"United States","Sandy Springs",Georgia,30328,South,TEC-PH-10002350,Technology,Phones,"Apple EarPods with Remote and Mic",55.98,2,0,15.6744
4441,US-2016-111290,7/22/2016,7/26/2016,"Standard Class",DK-13375,"Dennis Kane",Consumer,"United States",Westland,Michigan,48185,Central,TEC-AC-10004975,Technology,Accessories,"Plantronics Audio 995 Wireless Stereo Headset",109.95,1,0,36.2835
4462,US-2017-125717,9/28/2017,10/1/2017,"First Class",DS-13030,"Darrin Sayre","Home Office","United States",Aurora,Colorado,80013,West,TEC-AC-10003657,Technology,Accessories,"Lenovo 17-Key USB Numeric Keypad",54.384,2,0.2,1.3596
4473,CA-2017-121300,9/29/2017,9/29/2017,"Same Day",MG-17680,"Maureen Gastineau","Home Office","United States",Mentor,Ohio,44060,East,TEC-AC-10004571,Technology,Accessories,"Logitech G700s Rechargeable Gaming Mouse",239.976,3,0.2,65.9934
4492,CA-2014-150798,12/1/2014,12/3/2014,"Second Class",JK-15730,"Joe Kamberova",Consumer,"United States",Columbus,Ohio,43229,East,TEC-CO-10001571,Technology,Copiers,"Sharp 1540cs Digital Laser Copier",659.988,2,0.4,109.998
4504,US-2014-138247,12/24/2014,12/29/2014,"Standard Class",BF-11170,"Ben Ferrer","Home Office","United States","Los Angeles",California,90045,West,TEC-PH-10000213,Technology,Phones,"Seidio BD2-HK3IPH5-BK DILEX Case and Holster Combo for Apple iPhone 5/5s - Black",173.656,7,0.2,17.3656
4506,US-2014-138247,12/24/2014,12/29/2014,"Standard Class",BF-11170,"Ben Ferrer","Home Office","United States","Los Angeles",California,90045,West,TEC-AC-10004708,Technology,Accessories,"Sony 32GB Class 10 Micro SDHC R40 Memory Card",62.85,3,0,13.1985
4507,US-2014-138247,12/24/2014,12/29/2014,"Standard Class",BF-11170,"Ben Ferrer","Home Office","United States","Los Angeles",California,90045,West,TEC-PH-10001530,Technology,Phones,"Cisco Unified IP Phone 7945G VoIP phone",818.376,3,0.2,51.1485
4521,CA-2014-109491,2/20/2014,2/26/2014,"Standard Class",LC-16930,"Linda Cazamias",Corporate,"United States",Richmond,Indiana,47374,Central,TEC-AC-10001284,Technology,Accessories,"Enermax Briskie RF Wireless Keyboard and Mouse Combo",62.31,3,0,22.4316
4526,US-2017-105046,7/17/2017,7/23/2017,"Standard Class",BE-11335,"Bill Eplett","Home Office","United States",Rome,"New York",13440,East,TEC-PH-10004536,Technology,Phones,"Avaya 5420 Digital phone",269.98,2,0,67.495
4529,CA-2017-152856,9/8/2017,9/10/2017,"Second Class",RS-19765,"Roland Schwarz",Corporate,"United States",Marion,Ohio,43302,East,TEC-AC-10004864,Technology,Accessories,"Memorex Micro Travel Drive 32 GB",116.832,4,0.2,33.5892
4540,CA-2015-104129,2/27/2015,3/2/2015,"Standard Class",ES-14080,"Erin Smith",Corporate,"United States",Providence,"Rhode Island",2908,East,TEC-PH-10003800,Technology,Phones,"i.Sound Portable Power - 8000 mAh",105.98,2,0,1.0598
4545,CA-2015-126557,7/12/2015,7/17/2015,"Second Class",RL-19615,"Rob Lucas",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-PH-10003505,Technology,Phones,"Geemarc AmpliPOWER60",148.48,2,0.2,16.704
4546,CA-2015-126557,7/12/2015,7/17/2015,"Second Class",RL-19615,"Rob Lucas",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-PH-10000526,Technology,Phones,"Vtech CS6719",537.544,7,0.2,53.7544
4550,CA-2015-126557,7/12/2015,7/17/2015,"Second Class",RL-19615,"Rob Lucas",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-PH-10003963,Technology,Phones,"GE 2-Jack Phone Line Splitter",659.168,4,0.2,49.4376
4562,CA-2015-118871,12/4/2015,12/9/2015,"Second Class",HM-14860,"Harry Marie",Corporate,"United States","Los Angeles",California,90049,West,TEC-PH-10000193,Technology,Phones,"Jensen SMPS-640 - speaker phone",110.352,3,0.2,8.2764
4573,CA-2017-126662,7/17/2017,7/21/2017,"Standard Class",AB-10255,"Alejandro Ballentine","Home Office","United States","Los Angeles",California,90036,West,TEC-CO-10004202,Technology,Copiers,"Brother DCP1000 Digital 3 in 1 Multifunction Machine",479.984,2,0.2,89.997
4574,CA-2016-139395,12/12/2016,12/18/2016,"Standard Class",MG-17650,"Matthew Grinstein","Home Office","United States",Jackson,Michigan,49201,Central,TEC-PH-10002103,Technology,Phones,"Jabra SPEAK 410",657.93,7,0,184.2204
4581,CA-2015-164427,7/31/2015,8/6/2015,"Standard Class",AR-10405,"Allen Rosenblatt",Corporate,"United States",Hattiesburg,Mississippi,39401,South,TEC-AC-10004469,Technology,Accessories,"Microsoft Sculpt Comfort Mouse",239.7,6,0,105.468
4592,CA-2016-129868,12/26/2016,12/31/2016,"Standard Class",MC-18130,"Mike Caudle",Corporate,"United States","Los Angeles",California,90004,West,TEC-PH-10002275,Technology,Phones,"Mitel 5320 IP Phone VoIP phone",302.384,2,0.2,30.2384
4606,US-2015-113327,5/26/2015,5/29/2015,"Second Class",BF-11170,"Ben Ferrer","Home Office","United States",Jacksonville,"North Carolina",28540,South,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",167.944,7,0.2,50.3832
4607,CA-2015-135020,5/28/2015,6/2/2015,"Standard Class",MS-17770,"Maxwell Schwartz",Consumer,"United States",Rochester,"New York",14609,East,TEC-PH-10004093,Technology,Phones,"Panasonic Kx-TS550",45.99,1,0,13.3371
4617,CA-2015-159863,9/4/2015,9/7/2015,"Second Class",DS-13180,"David Smith",Corporate,"United States",Houston,Texas,77095,Central,TEC-AC-10000109,Technology,Accessories,"Sony Micro Vault Click 16 GB USB 2.0 Flash Drive",134.376,3,0.2,6.7188
4618,CA-2015-117800,9/21/2015,9/26/2015,"Standard Class",TH-21550,"Tracy Hopkins","Home Office","United States",Everett,Massachusetts,2149,East,TEC-PH-10002415,Technology,Phones,"Polycom VoiceStation 500 Conference phone",589.9,2,0,147.475
4620,CA-2017-145219,12/24/2017,12/25/2017,"First Class",RM-19675,"Robert Marley","Home Office","United States","Los Angeles",California,90049,West,TEC-CO-10001449,Technology,Copiers,"Hewlett Packard LaserJet 3310 Copier",2879.952,6,0.2,1007.9832
4640,CA-2016-102162,9/11/2016,9/16/2016,"Standard Class",JF-15565,"Jill Fjeld",Consumer,"United States","Newport News",Virginia,23602,South,TEC-CO-10001943,Technology,Copiers,"Canon PC-428 Personal Copier",1599.92,8,0,751.9624
4645,CA-2015-147501,8/2/2015,8/6/2015,"Standard Class",Co-12640,Corey-Lock,Consumer,"United States",Seattle,Washington,98105,West,TEC-MA-10001972,Technology,Machines,"Okidata C331dn Printer",558.4,2,0.2,41.88
4661,CA-2015-112130,5/3/2015,5/7/2015,"Standard Class",SV-20785,"Stewart Visinsky",Consumer,"United States",Philadelphia,Pennsylvania,19140,East,TEC-AC-10001542,Technology,Accessories,"SanDisk Cruzer 16 GB USB Flash Drive",27.552,3,0.2,-0.3444
4668,CA-2016-116547,1/10/2016,1/17/2016,"Standard Class",KB-16585,"Ken Black",Corporate,"United States",Seattle,Washington,98115,West,TEC-AC-10002335,Technology,Accessories,"Logitech Media Keyboard K200",69.98,2,0,13.2962
4673,CA-2016-133550,7/31/2016,8/6/2016,"Standard Class",KL-16645,"Ken Lonsdale",Consumer,"United States",Detroit,Michigan,48205,Central,TEC-PH-10004042,Technology,Phones,"ClearOne Communications CHAT 70 OC Speaker Phone",635.96,4,0,165.3496
4674,CA-2016-133550,7/31/2016,8/6/2016,"Standard Class",KL-16645,"Ken Lonsdale",Consumer,"United States",Detroit,Michigan,48205,Central,TEC-PH-10001079,Technology,Phones,"Polycom SoundPoint Pro SE-225 Corded phone",118.99,1,0,33.3172
4679,CA-2014-114510,3/14/2014,3/19/2014,"Standard Class",JF-15295,"Jason Fortune-",Consumer,"United States",Logan,Utah,84321,West,TEC-AC-10004877,Technology,Accessories,"Imation 30456 USB Flash Drive 8GB",82.8,12,0,6.624
4683,CA-2016-127698,12/1/2016,12/1/2016,"Same Day",MV-18190,"Mike Vittorini",Consumer,"United States",Raleigh,"North Carolina",27604,South,TEC-PH-10003811,Technology,Phones,"Jabra Supreme Plus Driver Edition Headset",863.928,9,0.2,86.3928
4688,CA-2016-101987,6/24/2016,6/30/2016,"Standard Class",HL-15040,"Hunter Lopez",Consumer,"United States",Richmond,Indiana,47374,Central,TEC-PH-10001305,Technology,Phones,"Panasonic KX TS208W Corded phone",440.91,9,0,123.4548
4691,CA-2014-138681,12/20/2014,12/22/2014,"First Class",CT-11995,"Carol Triggs",Consumer,"United States",Tucson,Arizona,85705,West,TEC-AC-10003628,Technology,Accessories,"Logitech 910-002974 M325 Wireless Mouse for Web Scrolling",71.976,3,0.2,21.5928
4711,CA-2017-138149,6/29/2017,6/30/2017,"First Class",WB-21850,"William Brown",Consumer,"United States","Los Angeles",California,90049,West,TEC-AC-10001284,Technology,Accessories,"Enermax Briskie RF Wireless Keyboard and Mouse Combo",62.31,3,0,22.4316
4715,CA-2017-121643,5/18/2017,5/20/2017,"First Class",AB-10105,"Adrian Barton",Consumer,"United States",Portland,Oregon,97206,West,TEC-PH-10002200,Technology,Phones,"Aastra 6757i CT Wireless VoIP phone",344.704,2,0.2,38.7792
4716,US-2015-122910,5/12/2015,5/16/2015,"Standard Class",LT-16765,"Larry Tron",Consumer,"United States",Louisville,Colorado,80027,West,TEC-PH-10000441,Technology,Phones,"VTech DS6151",201.584,2,0.2,20.1584
4730,CA-2016-124681,7/18/2016,7/23/2016,"Second Class",SV-20935,"Susan Vittorini",Consumer,"United States",Dallas,Texas,75217,Central,TEC-AC-10000487,Technology,Accessories,"SanDisk Cruzer 4 GB USB Flash Drive",15.576,3,0.2,3.3099
4733,US-2015-103996,3/29/2015,3/31/2015,"Second Class",RB-19435,"Richard Bierner",Consumer,"United States","San Diego",California,92105,West,TEC-AC-10003116,Technology,Accessories,"Memorex Froggy Flash Drive 8 GB",53.25,3,0,20.7675
4738,CA-2015-155054,6/13/2015,6/19/2015,"Standard Class",PS-19045,"Penelope Sewall","Home Office","United States",Lewiston,Maine,4240,East,TEC-AC-10003657,Technology,Accessories,"Lenovo 17-Key USB Numeric Keypad",67.98,2,0,14.9556
4751,CA-2016-127649,10/7/2016,10/9/2016,"First Class",DL-13495,"Dionis Lloyd",Corporate,"United States",Spokane,Washington,99207,West,TEC-MA-10001972,Technology,Machines,"Okidata C331dn Printer",837.6,3,0.2,62.82
4752,CA-2016-159989,12/9/2016,12/13/2016,"Standard Class",EB-13870,"Emily Burns",Consumer,"United States",Franklin,Tennessee,37064,South,TEC-PH-10000169,Technology,Phones,"ARKON Windshield Dashboard Air Vent Car Mount Holder",40.68,3,0.2,-9.153
4754,US-2015-167220,12/12/2015,12/16/2015,"Standard Class",JB-15925,"Joni Blumstein",Consumer,"United States",Austin,Texas,78745,Central,TEC-AC-10002018,Technology,Accessories,"AmazonBasics 3-Button USB Wired Mouse",22.368,4,0.2,6.4308
4759,CA-2014-121573,11/3/2014,11/7/2014,"Standard Class",SG-20605,"Speros Goranitis",Consumer,"United States","New York City","New York",10009,East,TEC-PH-10000984,Technology,Phones,"Panasonic KX-TG9471B",783.96,4,0,219.5088
4767,CA-2015-123155,3/9/2015,3/12/2015,"First Class",NS-18640,"Noel Staavos",Corporate,"United States","San Antonio",Texas,78207,Central,TEC-AC-10002473,Technology,Accessories,"Maxell 4.7GB DVD-R",113.52,5,0.2,29.799
4768,CA-2015-123155,3/9/2015,3/12/2015,"First Class",NS-18640,"Noel Staavos",Corporate,"United States","San Antonio",Texas,78207,Central,TEC-PH-10001809,Technology,Phones,"Panasonic KX T7736-B Digital phone",359.88,3,0.2,22.4925
4772,US-2014-167262,10/31/2014,11/3/2014,"Second Class",AC-10450,"Amy Cox",Consumer,"United States",Avondale,Arizona,85323,West,TEC-PH-10000486,Technology,Phones,"Plantronics HL10 Handset Lifter",742.336,8,0.2,83.5128
4775,CA-2017-119746,11/23/2017,11/27/2017,"Standard Class",CM-12385,"Christopher Martinez",Consumer,"United States",Chicago,Illinois,60610,Central,TEC-PH-10004447,Technology,Phones,"Toshiba IPT2010-SD IP Telephone",222.384,2,0.2,16.6788
4788,CA-2015-104346,12/11/2015,12/16/2015,"Standard Class",IM-15070,"Irene Maddox",Consumer,"United States","Colorado Springs",Colorado,80906,West,TEC-AC-10004396,Technology,Accessories,"Logitech Keyboard K120",58.08,4,0.2,-6.534
4800,US-2016-148901,5/14/2016,5/19/2016,"Standard Class",MK-17905,"Michael Kennedy",Corporate,"United States",Jacksonville,Florida,32216,South,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,5,0.2,4.36
4804,CA-2017-136364,7/13/2017,7/17/2017,"Second Class",MH-17455,"Mark Hamilton",Consumer,"United States",Philadelphia,Pennsylvania,19140,East,TEC-PH-10003885,Technology,Phones,"Cisco SPA508G",39.594,1,0.4,-7.2589
4811,CA-2015-151589,12/27/2015,12/30/2015,"First Class",RE-19450,"Richard Eichhorn",Consumer,"United States","Eau Claire",Wisconsin,54703,Central,TEC-PH-10004345,Technology,Phones,"Cisco SPA 502G IP Phone",239.9,2,0,71.97
4813,CA-2016-121370,11/14/2016,11/19/2016,"Second Class",EB-14110,"Eugene Barchas",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,TEC-CO-10004115,Technology,Copiers,"Sharp AL-1530CS Digital Copier",1199.976,4,0.4,179.9964
4822,CA-2015-140025,4/7/2015,4/11/2015,"Standard Class",PF-19120,"Peter Fuller",Consumer,"United States","San Antonio",Texas,78207,Central,TEC-AC-10002402,Technology,Accessories,"Razer Kraken PRO Over Ear PC and Music Headset",383.952,6,0.2,47.994
4824,CA-2016-140018,11/21/2016,11/26/2016,"Standard Class",CK-12205,"Chloris Kastensmidt",Consumer,"United States",Columbus,Ohio,43229,East,TEC-MA-10000752,Technology,Machines,"Texas Instrument TI-15 Fraction Calculator",30.345,7,0.7,-24.276
4840,CA-2017-106831,6/1/2017,6/3/2017,"First Class",FH-14350,"Fred Harton",Consumer,"United States",Dublin,Ohio,43017,East,TEC-PH-10001700,Technology,Phones,"Panasonic KX-TG6844B Expandable Digital Cordless Telephone",158.376,4,0.4,-34.3148
4847,CA-2014-164469,6/25/2014,6/27/2014,"Second Class",GK-14620,"Grace Kelly",Corporate,"United States",Salem,Oregon,97301,West,TEC-PH-10002115,Technology,Phones,"Plantronics 81402",263.96,5,0.2,19.797
4862,CA-2014-138940,4/11/2014,4/16/2014,"Second Class",GM-14455,"Gary Mitchum","Home Office","United States",Austin,Texas,78745,Central,TEC-PH-10001835,Technology,Phones,"Jawbone JAMBOX Wireless Bluetooth Speaker",758.352,6,0.2,265.4232
4865,CA-2017-163531,6/26/2017,6/30/2017,"Standard Class",SC-20725,"Steven Cartwright",Consumer,"United States","New York City","New York",10024,East,TEC-PH-10001425,Technology,Phones,"Mophie Juice Pack Helium for iPhone",239.97,3,0,67.1916
4870,CA-2017-131366,11/24/2017,11/29/2017,"Standard Class",SC-20440,"Shaun Chance",Corporate,"United States",Lancaster,Pennsylvania,17602,East,TEC-PH-10003437,Technology,Phones,"Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with",89.988,2,0.4,-14.998
4876,CA-2014-132864,12/2/2014,12/7/2014,"Standard Class",KN-16390,"Katherine Nockton",Corporate,"United States",Columbus,Ohio,43229,East,TEC-AC-10001267,Technology,Accessories,"Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...",119.8,5,0.2,29.95
4882,CA-2017-143567,11/2/2017,11/5/2017,"Second Class",TB-21175,"Thomas Boland",Corporate,"United States",Henderson,Kentucky,42420,South,TEC-AC-10004145,Technology,Accessories,"Logitech diNovo Edge Keyboard",2249.91,9,0,517.4793
4888,CA-2016-163167,11/28/2016,12/1/2016,"Second Class",RF-19345,"Randy Ferguson",Corporate,"United States",Marietta,Georgia,30062,South,TEC-AC-10003441,Technology,Accessories,"Kingston Digital DataTraveler 32GB USB 2.0",101.7,6,0,6.102
